SO HD,NGAY,MA KH,TEN KH,MA NV,Tên NV,MÃ HH,TÊN SP,SL,ĐƠN GIÁ,THÀNH TIỀN,(+VAT),NHÃN HÀNG,CỬA HÀNG,HỆ THỐNG,20230430
23040002127,03/04/2023,COOP_HDONG,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Hà Nội,NV0121,Quý Hằng ,6010013,Pin Fujitsu - LR6(4B+2B) FU-W-FI-AA       (3005),10,39000,390000,429000.00000000006,FUJITSU,COOP HA DONG,COOP MART,20230430
23040002127,03/04/2023,COOP_HDONG,Công Ty TNHH Một Thành Viên Sài Gòn Co.op Hà Nội,NV0121,Quý Hằng ,6010014,Pin Fujitsu - LR03(4B+2B) FU-W-FI - AAA    (5504),10,39000,390000,429000.00000000006,FUJITSU,COOP HA DONG,COOP MART,20230430
23040002128,03/04/2023,COOP_TMUOI,CN Liên Hiệp HTX TM TP.HCM - Co.opmart Tháp Mười,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,12600,126000,138600,FUJITSU,COOP THAP MUOI,COOP MART,20230430
23040002128,03/04/2023,COOP_TMUOI,CN Liên Hiệp HTX TM TP.HCM - Co.opmart Tháp Mười,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),10,12600,126000,138600,FUJITSU,COOP THAP MUOI,COOP MART,20230430
23040002129,03/04/2023,COOP_DPHO,Công Ty TNHH Một Thành Viên Thương Mại Sài Gòn - Quảng Ngãi ,NV0121,Quý Hằng ,6010013,Pin Fujitsu - LR6(4B+2B) FU-W-FI-AA       (3005),5,39000,195000,214500.00000000003,FUJITSU,COOP DUC PHO QUANG NGAI,COOP MART,20230430
23040002129,03/04/2023,COOP_DPHO,Công Ty TNHH Một Thành Viên Thương Mại Sài Gòn - Quảng Ngãi ,NV0121,Quý Hằng ,6010014,Pin Fujitsu - LR03(4B+2B) FU-W-FI - AAA    (5504),5,39000,195000,214500.00000000003,FUJITSU,COOP DUC PHO QUANG NGAI,COOP MART,20230430
23040002130,03/04/2023,COOP_QBINH,CN Liên Hiệp HTX TM TP.HCM - Co.opMart Quảng Bình ,NV0121,Quý Hằng ,6010013,Pin Fujitsu - LR6(4B+2B) FU-W-FI-AA       (3005),30,39000,1170000,1287000,FUJITSU,COOP QUANG BINH,COOP MART,20230430
23040002130,03/04/2023,COOP_QBINH,CN Liên Hiệp HTX TM TP.HCM - Co.opMart Quảng Bình ,NV0121,Quý Hằng ,6010014,Pin Fujitsu - LR03(4B+2B) FU-W-FI - AAA    (5504),20,39000,780000,858000.0000000001,FUJITSU,COOP QUANG BINH,COOP MART,20230430
23040002130,03/04/2023,COOP_QBINH,CN Liên Hiệp HTX TM TP.HCM - Co.opMart Quảng Bình ,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,12600,378000,415800.00000000006,FUJITSU,COOP QUANG BINH,COOP MART,20230430
23040002130,03/04/2023,COOP_QBINH,CN Liên Hiệp HTX TM TP.HCM - Co.opMart Quảng Bình ,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),30,12600,378000,415800.00000000006,FUJITSU,COOP QUANG BINH,COOP MART,20230430
23040002134,03/04/2023,COOP_BDUONG2,CN Liên Hiệp HTX TM TP.HCM - Co.opMart Bình Dương  2,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,COOP BINH DUONG 2,COOP MART,20230430
23040002135,03/04/2023,HD_PICITY,Công Ty Cổ Phần Sài Gòn HD,NV0121,Quý Hằng ,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),10,20000,200000,220000.00000000003,FUJITSU,GENSHAI PICITY,GENSHAI,20230430
23040002135,03/04/2023,HD_PICITY,Công Ty Cổ Phần Sài Gòn HD,NV0121,Quý Hằng ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),10,39000,390000,429000.00000000006,FUJITSU,GENSHAI PICITY,GENSHAI,20230430
23040002135,03/04/2023,HD_PICITY,Công Ty Cổ Phần Sài Gòn HD,NV0121,Quý Hằng ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),10,20000,200000,220000.00000000003,FUJITSU,GENSHAI PICITY,GENSHAI,20230430
23040002135,03/04/2023,HD_PICITY,Công Ty Cổ Phần Sài Gòn HD,NV0121,Quý Hằng ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),10,39000,390000,429000.00000000006,FUJITSU,GENSHAI PICITY,GENSHAI,20230430
23040002135,03/04/2023,HD_PICITY,Công Ty Cổ Phần Sài Gòn HD,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,14000,280000,308000,FUJITSU,GENSHAI PICITY,GENSHAI,20230430
23040002135,03/04/2023,HD_PICITY,Công Ty Cổ Phần Sài Gòn HD,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,14000,280000,308000,FUJITSU,GENSHAI PICITY,GENSHAI,20230430
23040002137,04/04/2023,COOP_GIANT,Công Ty TNHH Đầu Tư Và Kinh Doanh Siêu Thị Á Châu,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),72,32000,2304000,2534400,BAKING SODA,COOP CRESCENT MALL,COOP MART,20230430
23040002138,04/04/2023,SD_NVT,Công ty TNHH Phân Phối Sành Điệu,NV0121,Quý Hằng ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),6,40741,244446,268890.60000000003,FUJITSU,AN NAM NGUYEN VAN TROI,AN NAM,20230430
23040002138,04/04/2023,SD_NVT,Công ty TNHH Phân Phối Sành Điệu,NV0121,Quý Hằng ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),6,20741,124446,136890.6,FUJITSU,AN NAM NGUYEN VAN TROI,AN NAM,20230430
23040002138,04/04/2023,SD_NVT,Công ty TNHH Phân Phối Sành Điệu,NV0121,Quý Hằng ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),6,40741,244446,268890.60000000003,FUJITSU,AN NAM NGUYEN VAN TROI,AN NAM,20230430
23040002139,04/04/2023,LOTTE_CGIAY,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Đống Đa,NV0121,Quý Hằng ,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),12,117364,1408368,1549204.8,ADIDAS,LOTTE CAU GIAY,LOTTE,20230430
23040002140,04/04/2023,LOTTE_NTRANG2,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0121,Quý Hằng ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),36,20000,720000,792000.0000000001,FUJITSU,LOTTE NHA TRANG GOLD COAST,LOTTE,20230430
23040002141,04/04/2023,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),96,33000,3168000,3484800.0000000005,BAKING SODA,VINMART HUNG YEN,VINMART,20230430
23040002142,04/04/2023,BHX_8030_DTRONG,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),144,24800,3571200,3928320.0000000005,BAKING SODA,BACH HOA XANH DUC TRONG,BHX,20230430
23040002143,04/04/2023,BHX_10760_CDUOC,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),96,24800,2380800,2618880,BAKING SODA,BACH HOA XANH CAN DUOC,BHX,20230430
23040002144,04/04/2023,BHX_7200_DKHANH,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),96,24800,2380800,2618880,BAKING SODA,BACH HOA XANH DIEN KHANH,BHX,20230430
23040002145,04/04/2023,BHX_5060_CTHANHA,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),120,24800,2976000,3273600.0000000005,BAKING SODA,BACH HOA XANH CHAU THANH A,BHX,20230430
23040002146,04/04/2023,BHX_6655_NHBE,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),120,24800,2976000,3273600.0000000005,BAKING SODA,BACH HOA XANH KHO NHA BE,BHX,20230430
23040002147,04/04/2023,BHX_9899_TPHU,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),144,24800,3571200,3928320.0000000005,BAKING SODA,BACH HOA XANH KIEN GIANG,BHX,20230430
23040002148,04/04/2023,BHX_1522_VLOC,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),96,24800,2380800,2618880,BAKING SODA,BACH HOA XANH KHO VINH LOC,BHX,20230430
23040002149,04/04/2023,BHX_3240_TDN,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),48,24800,1190400,1309440,BAKING SODA,BACH HOA XANH KHO TRAN DAI NGHIA,BHX,20230430
23040002150,04/04/2023,BHX_4089_LBINH,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),264,24800,6547200,7201920.000000001,BAKING SODA,BACH HOA XANH KHO LONG BINH,BHX,20230430
23040002151,04/04/2023,BHX_6450_BMT,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),72,24800,1785600,1964160.0000000002,BAKING SODA,BACH HOA XANH BUON ME THUOT,BHX,20230430
23040002152,04/04/2023,BHX_7000_BTRE,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),72,24800,1785600,1964160.0000000002,BAKING SODA,BACH HOA XANH BEN TRE,BHX,20230430
23040002153,04/04/2023,BHX_7211_HTA,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),48,24800,1190400,1309440,BAKING SODA,BACH HOA XANH HAM THUAN,BHX,20230430
23040002154,04/04/2023,BHX_7161_PMY,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),48,24800,1190400,1309440,BAKING SODA,BACH HOA XANH PHU MY,BHX,20230430
23040002155,04/04/2023,BHX_7866_DPHU,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),120,24800,2976000,3273600.0000000005,BAKING SODA,BACH HOA XANH DONG PHU,BHX,20230430
23040002156,04/04/2023,BHX_5851_THAN,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),96,24800,2380800,2618880,BAKING SODA,BACH HOA XANH THUAN AN,BHX,20230430
23040002158,04/04/2023,BIGC_HOME_ECO,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,2330001,"Bột Đa Năng Baking Soda 1,81kg - One Box (1705)",6,126000,756000,831600.0000000001,BAKING SODA,HOME MART NGUYEN XIEN,HOMEMART,20230430
23040002158,04/04/2023,BIGC_HOME_ECO,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,2360001,Bột Khử Mùi Baking Soda 340g - Fresh-N-Natural (4604),12,42000,504000,554400,BAKING SODA,HOME MART NGUYEN XIEN,HOMEMART,20230430
23040002159,04/04/2023,BIGC_GARDEN,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,2330001,"Bột Đa Năng Baking Soda 1,81kg - One Box (1705)",6,126000,756000,831600.0000000001,BAKING SODA,BIG C GARDEN MALL,BIG C,20230430
23040002159,04/04/2023,BIGC_GARDEN,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,2340001,Muối Nổi Tinh Khiết Rửa Rau Quả Baking Soda 340g (6700),12,51000,612000,673200,BAKING SODA,BIG C GARDEN MALL,BIG C,20230430
23040002160,04/04/2023,BIGC_HPHONG,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,2240003,Sữa tắm gội toàn thân nam Adidas -Pure Game - 400ml (8038),12,117364,1408368,1549204.8,ADIDAS,BIG C HAI PHONG,BIG C,20230430
23040002161,04/04/2023,BIGC_TLONG,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,BIG C THANG LONG,BIG C,20230430
23040002162,04/04/2023,BIGC_TLONG,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),20,18000,360000,396000.00000000006,FUJITSU,BIG C THANG LONG,BIG C,20230430
23040002162,04/04/2023,BIGC_TLONG,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),30,35000,1050000,1155000,FUJITSU,BIG C THANG LONG,BIG C,20230430
23040002162,04/04/2023,BIGC_TLONG,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,13000,260000,286000,FUJITSU,BIG C THANG LONG,BIG C,20230430
23040002162,04/04/2023,BIGC_TLONG,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),10,13000,130000,143000,FUJITSU,BIG C THANG LONG,BIG C,20230430
23040002165,05/04/2023,BIGC_NTRANG,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,2340001,Muối Nổi Tinh Khiết Rửa Rau Quả Baking Soda 340g (6700),12,51000,612000,673200,BAKING SODA,BIG C NHA TRANG,BIG C,20230430
23040002165,05/04/2023,BIGC_NTRANG,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,2360001,Bột Khử Mùi Baking Soda 340g - Fresh-N-Natural (4604),12,42000,504000,554400,BAKING SODA,BIG C NHA TRANG,BIG C,20230430
23040002166,05/04/2023,BIGC_CTHO,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,2330001,"Bột Đa Năng Baking Soda 1,81kg - One Box (1705)",12,126000,1512000,1663200.0000000002,BAKING SODA,BIG C CAN THO,BIG C,20230430
23040002166,05/04/2023,BIGC_CTHO,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,2360001,Bột Khử Mùi Baking Soda 340g - Fresh-N-Natural (4604),12,42000,504000,554400,BAKING SODA,BIG C CAN THO,BIG C,20230430
23040002167,05/04/2023,BIGC_DNANG,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,6010001,Pin Fujitsu - LR6(2B) FU-W-FI  - AA       (2404),20,18000,360000,396000.00000000006,FUJITSU,BIG C DA NANG,BIG C,20230430
23040002167,05/04/2023,BIGC_DNANG,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),10,35000,350000,385000.00000000006,FUJITSU,BIG C DA NANG,BIG C,20230430
23040002167,05/04/2023,BIGC_DNANG,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),10,35000,350000,385000.00000000006,FUJITSU,BIG C DA NANG,BIG C,20230430
23040002167,05/04/2023,BIGC_DNANG,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,6010033,Pin Fujitsu Premium - LR03(4B) FP-A-FI  - AAA    (0600),5,54000,270000,297000,FUJITSU,BIG C DA NANG,BIG C,20230430
23040002167,05/04/2023,BIGC_DNANG,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,13000,130000,143000,FUJITSU,BIG C DA NANG,BIG C,20230430
23040002167,05/04/2023,BIGC_DNANG,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,13000,260000,286000,FUJITSU,BIG C DA NANG,BIG C,20230430
23040002168,05/04/2023,BIGC_CTHO,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,13000,390000,429000.00000000006,FUJITSU,BIG C CAN THO,BIG C,20230430
23040002168,05/04/2023,BIGC_CTHO,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),10,13000,130000,143000,FUJITSU,BIG C CAN THO,BIG C,20230430
23040002169,05/04/2023,BIGC_TVINH,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),10,35000,350000,385000.00000000006,FUJITSU,BIG C TRA VINH,BIG C,20230430
23040002169,05/04/2023,BIGC_TVINH,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),20,18000,360000,396000.00000000006,FUJITSU,BIG C TRA VINH,BIG C,20230430
23040002169,05/04/2023,BIGC_TVINH,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),10,35000,350000,385000.00000000006,FUJITSU,BIG C TRA VINH,BIG C,20230430
23040002169,05/04/2023,BIGC_TVINH,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,13000,390000,429000.00000000006,FUJITSU,BIG C TRA VINH,BIG C,20230430
23040002169,05/04/2023,BIGC_TVINH,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),30,13000,390000,429000.00000000006,FUJITSU,BIG C TRA VINH,BIG C,20230430
23040002170,05/04/2023,BIGC_MDONG,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,BIG C MIEN DONG,BIG C,20230430
23040002171,05/04/2023,BIGC_GVAP,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,2210001,Lăn khử mùi nam Adidas - Ice Dive - 40ml (6358) ,24,45455,1090920,1200012,ADIDAS,BIG C GO VAP,BIG C,20230430
23040002171,05/04/2023,BIGC_GVAP,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,2210002,Lăn khử mùi nam Adidas - Dynamic Pulse -  40ml (6259),24,45455,1090920,1200012,ADIDAS,BIG C GO VAP,BIG C,20230430
23040002171,05/04/2023,BIGC_GVAP,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,2210004,Lăn khử mùi nam Adidas - Climacool - 40ml   (4148),24,53727,1289448,1418392.8,ADIDAS,BIG C GO VAP,BIG C,20230430
23040002171,05/04/2023,BIGC_GVAP,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,2240003,Sữa tắm gội toàn thân nam Adidas -Pure Game - 400ml (8038),12,117364,1408368,1549204.8,ADIDAS,BIG C GO VAP,BIG C,20230430
23040002172,05/04/2023,BIGC_GVAP,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,2340001,Muối Nổi Tinh Khiết Rửa Rau Quả Baking Soda 340g (6700),12,51000,612000,673200,BAKING SODA,BIG C GO VAP,BIG C,20230430
23040002173,05/04/2023,BIGC_PTHANH,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,BIG C PHU THANH,BIG C,20230430
23040002174,05/04/2023,BIGC_ANPHU,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,2240003,Sữa tắm gội toàn thân nam Adidas -Pure Game - 400ml (8038),12,117364,1408368,1549204.8,ADIDAS,BIG C AN PHU,BIG C,20230430
23040002175,05/04/2023,BIGC_LAND,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,BIG C QUAN 7,BIG C,20230430
23040002175,05/04/2023,BIGC_LAND,Công Ty TNHH Dịch Vụ EB,NV0100, Văn Phú - 0915.998.826,2340001,Muối Nổi Tinh Khiết Rửa Rau Quả Baking Soda 340g (6700),24,51000,1224000,1346400,BAKING SODA,BIG C QUAN 7,BIG C,20230430
23040002176,05/04/2023,LOTTE_TBINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam Chi Nhánh Tân Bình,NV0121,Quý Hằng ,2240002,Sữa tắm gội toàn thân nam Adidas - Ice Dive - 400ml (7635),12,117364,1408368,1549204.8,ADIDAS,LOTTE TAN BINH,LOTTE,20230430
23040002176,05/04/2023,LOTTE_TBINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam Chi Nhánh Tân Bình,NV0121,Quý Hằng ,2240003,Sữa tắm gội toàn thân nam Adidas -Pure Game - 400ml (8038),12,117364,1408368,1549204.8,ADIDAS,LOTTE TAN BINH,LOTTE,20230430
23040002177,05/04/2023,LOTTE_Q11,Công Ty Cổ Phần Trung Tâm Thương Mại  Lotte Việt Nam,NV0121,Quý Hằng ,2340001,Muối Nổi Tinh Khiết Rửa Rau Quả Baking Soda 340g (6700),12,48000,576000,633600,BAKING SODA,LOTTE QUAN 11,LOTTE,20230430
23040002179,05/04/2023,VIN_KHO_DNANG,Chi Nhánh Đà Nẵng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),30,28800,864000,950400.0000000001,FUJITSU,VINMART KHO DA NANG,VINMART,20230430
23040002179,05/04/2023,VIN_KHO_DNANG,Chi Nhánh Đà Nẵng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),20,28800,576000,633600,FUJITSU,VINMART KHO DA NANG,VINMART,20230430
23040002180,05/04/2023,VIN_KHO_DNANG,Chi Nhánh Đà Nẵng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),15,32000,480000,528000,FUJITSU,VINMART KHO DA NANG,VINMART,20230430
23040002180,05/04/2023,VIN_KHO_DNANG,Chi Nhánh Đà Nẵng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0006,Chung Huệ ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),195,32000,6240000,6864000.000000001,FUJITSU,VINMART KHO DA NANG,VINMART,20230430
23040002181,05/04/2023,COOP_F_NBTONG,Công Ty TNHH  MTV Thực Phẩm Saigon Co.op,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,COOPFOOD NGUYEN BA TONG,COOP FOOD,20230430
23040002183,05/04/2023,CITI_HVUONG,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0121,Quý Hằng ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),20,31200,624000,686400,FUJITSU,AEON CITI HUNG VUONG,AEON CITI,20230430
23040002183,05/04/2023,CITI_HVUONG,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0121,Quý Hằng ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),20,31200,624000,686400,FUJITSU,AEON CITI HUNG VUONG,AEON CITI,20230430
23040002183,05/04/2023,CITI_HVUONG,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,14000,280000,308000,FUJITSU,AEON CITI HUNG VUONG,AEON CITI,20230430
23040002183,05/04/2023,CITI_HVUONG,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0121,Quý Hằng ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,14000,280000,308000,FUJITSU,AEON CITI HUNG VUONG,AEON CITI,20230430
23040002184,05/04/2023,CITI_NEWSG,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0121,Quý Hằng ,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),12,33000,396000,435600.00000000006,BAKING SODA,AEON CITI NEW SAI GON,AEON CITI,20230430
23040002184,05/04/2023,CITI_NEWSG,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0121,Quý Hằng ,6010002,Pin Fujitsu - LR6(4B) FU-W-FI  - AA       (3005),50,31200,1560000,1716000.0000000002,FUJITSU,AEON CITI NEW SAI GON,AEON CITI,20230430
23040002184,05/04/2023,CITI_NEWSG,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0121,Quý Hằng ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),20,31200,624000,686400,FUJITSU,AEON CITI NEW SAI GON,AEON CITI,20230430
23040002184,05/04/2023,CITI_NEWSG,Công Ty TNHH MTV Hội Nhập Phát Triển Đông Hưng,NV0121,Quý Hằng ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,14000,280000,308000,FUJITSU,AEON CITI NEW SAI GON,AEON CITI,20230430
23040002185,05/04/2023,MG_26_71,Công ty TNHH MM Mega Market (Việt Nam),NV0100, Văn Phú - 0915.998.826,2320001,Muối Nổi Baking Soda 454g - Fresh Box (1101),432,29000,12528000,13780800.000000002,BAKING SODA,MEGA KHO1,MEGA,20230430
